event,date,doi,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,17:26:29,10.1145/3511808.3557177,16,2,
Pub suggested,17:26:29,10.1007/s12650-020-00703-5,16,3,
Pub suggested,17:26:29,10.1145/3132744,16,4,
Pub suggested,17:26:29,10.1111/j.1467-8659.2011.01921.x,16,5,
Pub suggested,17:26:29,10.1016/s0306-4573(98)00068-5,16,6,
Pub suggested,17:26:29,10.1145/223904.223913,16,7,
Pub suggested,17:26:29,10.1145/223904.223912,16,8,
Pub suggested,17:26:29,10.1109/pacificvis52677.2021.00037,16,9,
Pub suggested,17:26:29,10.1109/vis47514.2020.00052,16,10,
Pub suggested,17:26:29,10.1109/tvcg.2018.2873011,16,11,
Pub suggested,17:26:29,10.1007/s00371-019-01721-7,16,12,
Pub suggested,17:26:29,10.1145/3356422.3356430,16,13,
Pub suggested,17:26:29,10.1109/tvcg.2012.324,16,14,
Pub suggested,17:26:29,10.1109/tvcg.2012.252,16,15,
Pub suggested,17:26:29,10.1145/1056808.1057069,16,16,
Pub suggested,17:26:29,10.1109/infvis.2003.1249025,16,17,
Pub suggested,17:26:29,10.1093/iwc/iwad019,16,18,
Pub suggested,17:26:29,10.1145/3544548.3581371,16,19,
Pub suggested,17:26:29,10.1002/asi.24578,16,20,
Pub suggested,17:26:29,10.1109/pacificvis52677.2021.00034,16,21,
Pub suggested,17:26:29,10.1007/s12650-020-00688-1,16,22,
Pub suggested,17:26:29,10.1109/tvcg.2019.2906900,16,23,
Pub suggested,17:26:29,10.1109/access.2019.2929754,16,24,
Pub suggested,17:26:29,10.1145/3070616,16,25,
Pub suggested,17:26:29,10.1007/s12650-015-0323-9,16,26,
Pub suggested,17:26:29,10.15701/kcgs.2016.22.5.27,16,27,
Pub suggested,17:26:29,10.1109/tvcg.2013.162,16,28,
Pub suggested,17:26:29,10.1016/j.ipm.2013.01.007,16,29,
Pub suggested,17:26:29,10.1109/iv.2012.24,16,30,
Pub suggested,17:26:29,10.1109/tvcg.2010.85,16,31,
Pub suggested,17:26:29,10.1109/icdim.2009.5356798,16,32,
Pub suggested,17:26:29,10.1109/pacificvis.2009.4906846,16,33,
Pub suggested,17:26:29,10.1109/tvcg.2009.176,16,34,
Pub suggested,17:26:29,10.1080/10447310701702402,16,35,
Pub suggested,17:26:29,10.1145/1121949.1121979,16,36,
Pub suggested,17:26:29,10.1002/asi.10227,16,37,
Pub suggested,17:26:29,10.1002/asi.10066,16,38,
Pub suggested,17:26:29,10.1007/978-3-642-41335-3_29,16,39,
Pub suggested,17:26:29,10.1109/tvcg.2013.167,16,40,
Pub suggested,17:26:29,10.1073/pnas.0507655102,16,41,
Pub suggested,17:26:29,10.1002/asi.5090140103,16,42,
Pub suggested,17:26:29,10.1007/s00799-023-00378-x,16,43,
Pub suggested,17:26:29,10.3390/jpm12091359,16,44,
Pub suggested,17:26:29,10.1109/tvcg.2019.2934667,16,45,
Pub suggested,17:26:29,10.1109/bdva.2018.8534021,16,46,
Pub suggested,17:26:29,10.1145/2339530.2339706,16,47,
Pub suggested,17:26:29,10.1108/eb024320,16,48,
Pub suggested,17:26:29,10.1177/016555158901500406,16,49,
Pub suggested,17:26:29,10.1126/science.149.3683.510,16,50,
Keywords updated,17:26:29,,,,,Literature_Visual_citation
Pub activated,17:26:35,10.1145/3511808.3557177,16,2,suggested
Clicked doi,17:26:40,10.1145/3511808.3557177,16,2,suggested
Pub excluded,17:27:6,10.1145/3511808.3557177,16,2,suggested
Pub deactivated,17:27:9,10.1145/3511808.3557177,16,2,
Pub suggested,17:27:10,10.1145/2212776.2212796,16,1,
Pub suggested,17:27:10,10.1109/ldav.2018.8739176,16,2,
Pub suggested,17:27:10,10.1108/oir-10-2014-0259,16,3,
Pub suggested,17:27:10,10.1111/j.1467-8659.2011.01921.x,16,4,
Pub suggested,17:27:10,10.1016/s0306-4573(98)00068-5,16,5,
Pub suggested,17:27:10,10.1145/223904.223913,16,6,
Pub suggested,17:27:10,10.1145/223904.223912,16,7,
Pub suggested,17:27:10,10.1109/pacificvis52677.2021.00037,16,8,
Pub suggested,17:27:10,10.1109/vis47514.2020.00052,16,9,
Pub suggested,17:27:10,10.1109/tvcg.2018.2873011,16,10,
Pub suggested,17:27:10,10.1007/s00371-019-01721-7,16,11,
Pub suggested,17:27:10,10.1145/3356422.3356430,16,12,
Pub suggested,17:27:10,10.1109/tvcg.2012.324,16,13,
Pub suggested,17:27:10,10.1109/tvcg.2012.252,16,14,
Pub suggested,17:27:10,10.1145/1056808.1057069,16,15,
Pub suggested,17:27:10,10.1109/infvis.2003.1249025,16,16,
Pub suggested,17:27:10,10.1093/iwc/iwad019,16,17,
Pub suggested,17:27:10,10.1007/978-3-031-28993-4_41,16,18,
Pub suggested,17:27:10,10.1002/asi.24578,16,19,
Pub suggested,17:27:10,10.1109/pacificvis52677.2021.00034,16,20,
Pub suggested,17:27:10,10.1109/tvcg.2019.2906900,16,21,
Pub suggested,17:27:10,10.1109/access.2019.2929754,16,22,
Pub suggested,17:27:10,10.1145/3070616,16,23,
Pub suggested,17:27:10,10.1108/el-03-2015-0046,16,24,
Pub suggested,17:27:10,10.15701/kcgs.2016.22.5.27,16,25,
Pub suggested,17:27:10,10.1007/s12650-015-0323-9,16,26,
Pub suggested,17:27:10,10.1145/2089094.2089101,16,27,
Pub suggested,17:27:10,10.1109/tvcg.2010.85,16,28,
Pub suggested,17:27:10,10.1109/icdim.2009.5356798,16,29,
Pub suggested,17:27:10,10.1109/tvcg.2009.176,16,30,
Pub suggested,17:27:10,10.1109/pacificvis.2009.4906846,16,31,
Pub suggested,17:27:10,10.1145/1357054.1357161,16,32,
Pub suggested,17:27:10,10.1080/10447310701702402,16,33,
Pub suggested,17:27:10,10.1145/1121949.1121979,16,34,
Pub suggested,17:27:10,10.1002/asi.10227,16,35,
Pub suggested,17:27:10,10.1109/2945.981848,16,36,
Pub suggested,17:27:10,10.1007/978-3-642-41335-3_29,16,37,
Pub suggested,17:27:10,10.1109/tvcg.2013.167,16,38,
Pub suggested,17:27:10,10.1073/pnas.0507655102,16,39,
Pub suggested,17:27:10,10.1002/asi.5090140103,16,40,
Pub suggested,17:27:10,10.1007/s00799-023-00378-x,16,41,
Pub suggested,17:27:10,10.3390/jpm12091359,16,42,
Pub suggested,17:27:10,10.1109/tvcg.2019.2934667,16,43,
Pub suggested,17:27:10,10.1109/bdva.2018.8534021,16,44,
Pub suggested,17:27:10,10.1145/2339530.2339706,16,45,
Pub suggested,17:27:10,10.1109/tvcg.2011.185,16,46,
Pub suggested,17:27:10,10.1109/iv.2011.95,16,47,
Pub suggested,17:27:10,10.1017/cbo9781139644082,16,48,
Pub suggested,17:27:10,10.1108/eb024320,16,49,
Pub suggested,17:27:10,10.1177/016555158901500406,16,50,
Update,17:27:10,,,,,16
Pub suggested,17:27:32,10.1109/ldav.2018.8739176,16,1,
Pub suggested,17:27:32,10.1016/s0306-4573(98)00068-5,16,2,
Pub suggested,17:27:32,10.1145/2212776.2212796,16,3,
Pub suggested,17:27:32,10.1108/oir-10-2014-0259,16,4,
Pub suggested,17:27:32,10.1111/j.1467-8659.2011.01921.x,16,5,
Pub suggested,17:27:32,10.1145/223904.223913,16,6,
Pub suggested,17:27:32,10.1145/223904.223912,16,7,
Pub suggested,17:27:32,10.1109/pacificvis52677.2021.00037,16,8,
Pub suggested,17:27:32,10.1109/vis47514.2020.00052,16,9,
Pub suggested,17:27:32,10.1109/tvcg.2018.2873011,16,10,
Pub suggested,17:27:32,10.1007/s00371-019-01721-7,16,11,
Pub suggested,17:27:32,10.1145/3356422.3356430,16,12,
Pub suggested,17:27:32,10.1109/tvcg.2012.324,16,13,
Pub suggested,17:27:32,10.1109/tvcg.2012.252,16,14,
Pub suggested,17:27:32,10.1145/1056808.1057069,16,15,
Pub suggested,17:27:32,10.1109/infvis.2003.1249025,16,16,
Pub suggested,17:27:32,10.1093/iwc/iwad019,16,17,
Pub suggested,17:27:32,10.1007/978-3-031-28993-4_41,16,18,
Pub suggested,17:27:32,10.1002/asi.24578,16,19,
Pub suggested,17:27:32,10.1109/pacificvis52677.2021.00034,16,20,
Pub suggested,17:27:32,10.1109/tvcg.2019.2906900,16,21,
Pub suggested,17:27:32,10.1109/access.2019.2929754,16,22,
Pub suggested,17:27:32,10.1145/3070616,16,23,
Pub suggested,17:27:32,10.1108/el-03-2015-0046,16,24,
Pub suggested,17:27:32,10.15701/kcgs.2016.22.5.27,16,25,
Pub suggested,17:27:32,10.1007/s12650-015-0323-9,16,26,
Pub suggested,17:27:32,10.1145/2089094.2089101,16,27,
Pub suggested,17:27:32,10.1109/tvcg.2010.85,16,28,
Pub suggested,17:27:32,10.1109/icdim.2009.5356798,16,29,
Pub suggested,17:27:32,10.1109/tvcg.2009.176,16,30,
Pub suggested,17:27:32,10.1109/pacificvis.2009.4906846,16,31,
Pub suggested,17:27:32,10.1145/1357054.1357161,16,32,
Pub suggested,17:27:32,10.1080/10447310701702402,16,33,
Pub suggested,17:27:32,10.1145/1121949.1121979,16,34,
Pub suggested,17:27:32,10.1002/asi.10227,16,35,
Pub suggested,17:27:32,10.1109/2945.981848,16,36,
Pub suggested,17:27:32,10.1007/978-3-642-41335-3_29,16,37,
Pub suggested,17:27:32,10.1109/tvcg.2013.167,16,38,
Pub suggested,17:27:32,10.1073/pnas.0507655102,16,39,
Pub suggested,17:27:32,10.1002/asi.5090140103,16,40,
Pub suggested,17:27:32,10.1007/s00799-023-00378-x,16,41,
Pub suggested,17:27:32,10.3390/jpm12091359,16,42,
Pub suggested,17:27:32,10.1109/tvcg.2019.2934667,16,43,
Pub suggested,17:27:32,10.1109/bdva.2018.8534021,16,44,
Pub suggested,17:27:32,10.1145/2339530.2339706,16,45,
Pub suggested,17:27:32,10.1109/tvcg.2011.185,16,46,
Pub suggested,17:27:32,10.1109/iv.2011.95,16,47,
Pub suggested,17:27:32,10.1017/cbo9781139644082,16,48,
Pub suggested,17:27:32,10.1108/eb024320,16,49,
Pub suggested,17:27:32,10.1177/016555158901500406,16,50,
Pub suggested,17:27:34,10.1109/ldav.2018.8739176,16,1,
Pub suggested,17:27:34,10.1016/s0306-4573(98)00068-5,16,2,
Pub suggested,17:27:34,10.1145/2212776.2212796,16,3,
Pub suggested,17:27:34,10.1108/oir-10-2014-0259,16,4,
Pub suggested,17:27:34,10.1111/j.1467-8659.2011.01921.x,16,5,
Pub suggested,17:27:34,10.1145/223904.223913,16,6,
Pub suggested,17:27:34,10.1145/223904.223912,16,7,
Pub suggested,17:27:34,10.1109/pacificvis52677.2021.00037,16,8,
Pub suggested,17:27:34,10.1109/vis47514.2020.00052,16,9,
Pub suggested,17:27:34,10.1109/tvcg.2018.2873011,16,10,
Pub suggested,17:27:34,10.1007/s00371-019-01721-7,16,11,
Pub suggested,17:27:34,10.1145/3356422.3356430,16,12,
Pub suggested,17:27:34,10.1109/tvcg.2012.324,16,13,
Pub suggested,17:27:34,10.1109/tvcg.2012.252,16,14,
Pub suggested,17:27:34,10.1145/1056808.1057069,16,15,
Pub suggested,17:27:34,10.1109/infvis.2003.1249025,16,16,
Pub suggested,17:27:34,10.1093/iwc/iwad019,16,17,
Pub suggested,17:27:34,10.1007/978-3-031-28993-4_41,16,18,
Pub suggested,17:27:34,10.1002/asi.24578,16,19,
Pub suggested,17:27:34,10.1109/pacificvis52677.2021.00034,16,20,
Pub suggested,17:27:34,10.1109/tvcg.2019.2906900,16,21,
Pub suggested,17:27:34,10.1109/access.2019.2929754,16,22,
Pub suggested,17:27:34,10.1145/3070616,16,23,
Pub suggested,17:27:34,10.1108/el-03-2015-0046,16,24,
Pub suggested,17:27:34,10.15701/kcgs.2016.22.5.27,16,25,
Pub suggested,17:27:34,10.1007/s12650-015-0323-9,16,26,
Pub suggested,17:27:34,10.1145/2089094.2089101,16,27,
Pub suggested,17:27:34,10.1109/tvcg.2010.85,16,28,
Pub suggested,17:27:34,10.1109/icdim.2009.5356798,16,29,
Pub suggested,17:27:34,10.1109/tvcg.2009.176,16,30,
Pub suggested,17:27:34,10.1109/pacificvis.2009.4906846,16,31,
Pub suggested,17:27:34,10.1145/1357054.1357161,16,32,
Pub suggested,17:27:34,10.1080/10447310701702402,16,33,
Pub suggested,17:27:34,10.1145/1121949.1121979,16,34,
Pub suggested,17:27:34,10.1002/asi.10227,16,35,
Pub suggested,17:27:34,10.1109/2945.981848,16,36,
Pub suggested,17:27:34,10.1007/978-3-642-41335-3_29,16,37,
Pub suggested,17:27:34,10.1109/tvcg.2013.167,16,38,
Pub suggested,17:27:34,10.1073/pnas.0507655102,16,39,
Pub suggested,17:27:34,10.1002/asi.5090140103,16,40,
Pub suggested,17:27:34,10.1007/s00799-023-00378-x,16,41,
Pub suggested,17:27:34,10.3390/jpm12091359,16,42,
Pub suggested,17:27:34,10.1109/tvcg.2019.2934667,16,43,
Pub suggested,17:27:34,10.1109/bdva.2018.8534021,16,44,
Pub suggested,17:27:34,10.1145/2339530.2339706,16,45,
Pub suggested,17:27:34,10.1109/tvcg.2011.185,16,46,
Pub suggested,17:27:34,10.1109/iv.2011.95,16,47,
Pub suggested,17:27:34,10.1017/cbo9781139644082,16,48,
Pub suggested,17:27:34,10.1108/eb024320,16,49,
Pub suggested,17:27:34,10.1177/016555158901500406,16,50,
Keywords updated,17:27:34,,,,,Literature_Visual_citation_network
Pub activated,17:27:40,10.1109/ldav.2018.8739176,16,1,suggested
Pub qd for selected,17:28:6,10.1109/ldav.2018.8739176,16,1,suggested
Pub activated,17:28:6,10.1109/ldav.2018.8739176,16,1,suggested
Pub deactivated,17:28:8,10.1109/ldav.2018.8739176,16,1,
Pub activated,17:28:8,10.1016/s0306-4573(98)00068-5,16,2,suggested
Clicked doi,17:28:12,10.1016/s0306-4573(98)00068-5,16,2,suggested
Pub excluded,17:28:35,10.1016/s0306-4573(98)00068-5,16,2,suggested
Pub deactivated,17:28:37,10.1016/s0306-4573(98)00068-5,16,2,
Pub activated,17:28:37,10.1145/2212776.2212796,16,3,suggested
Pub excluded,17:29:8,10.1145/2212776.2212796,16,3,suggested
Pub deactivated,17:29:10,10.1145/2212776.2212796,16,3,
Pub activated,17:29:10,10.1111/j.1467-8659.2011.01921.x,16,5,suggested
Clicked doi,17:29:12,10.1111/j.1467-8659.2011.01921.x,16,5,suggested
Pub qd for selected,17:29:55,10.1111/j.1467-8659.2011.01921.x,16,5,suggested
Pub activated,17:29:56,10.1111/j.1467-8659.2011.01921.x,16,5,suggested
Pub deactivated,17:29:59,10.1111/j.1467-8659.2011.01921.x,16,5,
Pub added,17:29:59,10.1109/ldav.2018.8739176,,,
Pub added,17:29:59,10.1111/j.1467-8659.2011.01921.x,,,
Pub suggested,17:30:0,10.1109/iv.2015.47,18,1,
Pub suggested,17:30:0,10.1109/pacificvis52677.2021.00037,18,2,
Pub suggested,17:30:0,10.1145/223904.223913,18,3,
Pub suggested,17:30:0,10.1007/s11704-022-2078-5,18,4,
Pub suggested,17:30:0,10.1007/s12650-020-00703-5,18,5,
Pub suggested,17:30:0,10.1145/3356422.3356430,18,6,
Pub suggested,17:30:0,10.1145/3132744,18,7,
Pub suggested,17:30:0,10.1109/tvcg.2012.324,18,8,
Pub suggested,17:30:0,10.1109/iv.2012.24,18,9,
Pub suggested,17:30:0,10.1145/223904.223912,18,10,
Pub suggested,17:30:0,10.1109/tvcg.2018.2873011,18,11,
Pub suggested,17:30:0,10.1007/s12650-020-00688-1,18,12,
Pub suggested,17:30:0,10.1109/vis47514.2020.00052,18,13,
Pub suggested,17:30:0,10.1109/access.2019.2929754,18,14,
Pub suggested,17:30:0,10.1007/s00371-019-01721-7,18,15,
Pub suggested,17:30:0,10.1108/el-03-2015-0046,18,16,
Pub suggested,17:30:0,10.1109/tvcg.2012.252,18,17,
Pub suggested,17:30:0,10.1109/icdim.2009.5356798,18,18,
Pub suggested,17:30:0,10.1145/1056808.1057069,18,19,
Pub suggested,17:30:0,10.1109/infvis.2003.1249025,18,20,
Pub suggested,17:30:0,10.1093/iwc/iwad019,18,21,
Pub suggested,17:30:0,10.1002/asi.24578,18,22,
Pub suggested,17:30:0,10.1109/pacificvis52677.2021.00034,18,23,
Pub suggested,17:30:0,10.1109/tvcg.2019.2906900,18,24,
Pub suggested,17:30:0,10.1145/3070616,18,25,
Pub suggested,17:30:0,10.1111/cgf.12872,18,26,
Pub suggested,17:30:0,10.1007/s12650-015-0323-9,18,27,
Pub suggested,17:30:0,10.15701/kcgs.2016.22.5.27,18,28,
Pub suggested,17:30:0,10.1109/tvcg.2013.162,18,29,
Pub suggested,17:30:0,10.1145/2089094.2089101,18,30,
Pub suggested,17:30:0,10.1109/tvcg.2010.85,18,31,
Pub suggested,17:30:0,10.1109/pacificvis.2009.4906846,18,32,
Pub suggested,17:30:0,10.1145/1357054.1357161,18,33,
Pub suggested,17:30:0,10.1145/1121949.1121979,18,34,
Pub suggested,17:30:0,10.1109/2945.981848,18,35,
Pub suggested,17:30:0,10.1126/science.149.3683.510,18,36,
Pub suggested,17:30:0,10.1109/tvcg.2022.3158236,18,37,
Pub suggested,17:30:0,10.1109/vast47406.2019.8986934,18,38,
Pub suggested,17:30:0,10.1007/978-3-642-41335-3_29,18,39,
Pub suggested,17:30:0,10.1109/tvcg.2013.167,18,40,
Pub suggested,17:30:0,10.1073/pnas.0507655102,18,41,
Pub suggested,17:30:0,10.1002/asi.5090140103,18,42,
Pub suggested,17:30:0,10.1007/s00799-023-00378-x,18,43,
Pub suggested,17:30:0,10.1145/3529372.3533286,18,44,
Pub suggested,17:30:0,10.3390/jpm12091359,18,45,
Pub suggested,17:30:0,10.12688/f1000research.25484.2,18,46,
Pub suggested,17:30:0,10.12688/f1000research.25484.1,18,47,
Pub suggested,17:30:0,10.1109/tvcg.2019.2934667,18,48,
Pub suggested,17:30:0,10.1109/tvcg.2011.185,18,49,
Pub suggested,17:30:0,10.1177/016555158901500406,18,50,
Update,17:30:1,,,,,18
Pub suggested,17:30:13,10.1109/iv.2015.47,18,1,
Pub suggested,17:30:13,10.1109/pacificvis52677.2021.00037,18,2,
Pub suggested,17:30:13,10.1145/223904.223913,18,3,
Pub suggested,17:30:13,10.1007/s12650-020-00703-5,18,4,
Pub suggested,17:30:13,10.1145/3356422.3356430,18,5,
Pub suggested,17:30:13,10.1145/3132744,18,6,
Pub suggested,17:30:13,10.1109/tvcg.2012.324,18,7,
Pub suggested,17:30:13,10.1145/223904.223912,18,8,
Pub suggested,17:30:13,10.1109/tvcg.2018.2873011,18,9,
Pub suggested,17:30:13,10.1007/s12650-020-00688-1,18,10,
Pub suggested,17:30:13,10.1109/vis47514.2020.00052,18,11,
Pub suggested,17:30:13,10.1109/access.2019.2929754,18,12,
Pub suggested,17:30:13,10.1007/s00371-019-01721-7,18,13,
Pub suggested,17:30:13,10.1108/el-03-2015-0046,18,14,
Pub suggested,17:30:13,10.1109/tvcg.2012.252,18,15,
Pub suggested,17:30:13,10.1109/icdim.2009.5356798,18,16,
Pub suggested,17:30:13,10.1145/1056808.1057069,18,17,
Pub suggested,17:30:13,10.1109/infvis.2003.1249025,18,18,
Pub suggested,17:30:13,10.1007/s11704-022-2078-5,18,19,
Pub suggested,17:30:13,10.1093/iwc/iwad019,18,20,
Pub suggested,17:30:13,10.1002/asi.24578,18,21,
Pub suggested,17:30:13,10.1109/pacificvis52677.2021.00034,18,22,
Pub suggested,17:30:13,10.1109/tvcg.2019.2906900,18,23,
Pub suggested,17:30:13,10.1145/3070616,18,24,
Pub suggested,17:30:13,10.1111/cgf.12872,18,25,
Pub suggested,17:30:13,10.1007/s12650-015-0323-9,18,26,
Pub suggested,17:30:13,10.15701/kcgs.2016.22.5.27,18,27,
Pub suggested,17:30:13,10.1109/tvcg.2013.162,18,28,
Pub suggested,17:30:13,10.1109/iv.2012.24,18,29,
Pub suggested,17:30:13,10.1145/2089094.2089101,18,30,
Pub suggested,17:30:13,10.1109/tvcg.2010.85,18,31,
Pub suggested,17:30:13,10.1109/pacificvis.2009.4906846,18,32,
Pub suggested,17:30:13,10.1145/1357054.1357161,18,33,
Pub suggested,17:30:13,10.1145/1121949.1121979,18,34,
Pub suggested,17:30:13,10.1109/2945.981848,18,35,
Pub suggested,17:30:13,10.1109/tvcg.2022.3158236,18,36,
Pub suggested,17:30:13,10.1109/vast47406.2019.8986934,18,37,
Pub suggested,17:30:13,10.1007/978-3-642-41335-3_29,18,38,
Pub suggested,17:30:13,10.1109/tvcg.2013.167,18,39,
Pub suggested,17:30:13,10.1073/pnas.0507655102,18,40,
Pub suggested,17:30:13,10.1002/asi.5090140103,18,41,
Pub suggested,17:30:13,10.1007/s00799-023-00378-x,18,42,
Pub suggested,17:30:13,10.1145/3529372.3533286,18,43,
Pub suggested,17:30:13,10.3390/jpm12091359,18,44,
Pub suggested,17:30:13,10.12688/f1000research.25484.2,18,45,
Pub suggested,17:30:13,10.12688/f1000research.25484.1,18,46,
Pub suggested,17:30:13,10.1109/tvcg.2019.2934667,18,47,
Pub suggested,17:30:13,10.1109/tvcg.2011.185,18,48,
Pub suggested,17:30:13,10.1177/016555158901500406,18,49,
Pub suggested,17:30:13,10.1126/science.149.3683.510,18,50,
Keywords updated,17:30:13,,,,,Literature_Visual_citation
Network expanded,17:30:16,,,,,
Network collapsed,17:30:22,,,,,
Pub suggested,17:31:19,10.1109/iv.2015.47,18,1,
Pub suggested,17:31:19,10.1109/pacificvis52677.2021.00037,18,2,
Pub suggested,17:31:19,10.1145/223904.223913,18,3,
Pub suggested,17:31:19,10.1007/s12650-020-00703-5,18,4,
Pub suggested,17:31:19,10.1145/3356422.3356430,18,5,
Pub suggested,17:31:19,10.1145/3132744,18,6,
Pub suggested,17:31:19,10.1109/tvcg.2012.324,18,7,
Pub suggested,17:31:19,10.1145/223904.223912,18,8,
Pub suggested,17:31:19,10.1109/tvcg.2018.2873011,18,9,
Pub suggested,17:31:19,10.1007/s12650-020-00688-1,18,10,
Pub suggested,17:31:19,10.1109/vis47514.2020.00052,18,11,
Pub suggested,17:31:19,10.1109/access.2019.2929754,18,12,
Pub suggested,17:31:19,10.1007/s00371-019-01721-7,18,13,
Pub suggested,17:31:19,10.1108/el-03-2015-0046,18,14,
Pub suggested,17:31:19,10.1109/tvcg.2012.252,18,15,
Pub suggested,17:31:19,10.1109/icdim.2009.5356798,18,16,
Pub suggested,17:31:19,10.1145/1056808.1057069,18,17,
Pub suggested,17:31:19,10.1109/infvis.2003.1249025,18,18,
Pub suggested,17:31:19,10.1007/s11704-022-2078-5,18,19,
Pub suggested,17:31:19,10.1093/iwc/iwad019,18,20,
Pub suggested,17:31:19,10.1002/asi.24578,18,21,
Pub suggested,17:31:19,10.1109/pacificvis52677.2021.00034,18,22,
Pub suggested,17:31:19,10.1109/tvcg.2019.2906900,18,23,
Pub suggested,17:31:19,10.1145/3070616,18,24,
Pub suggested,17:31:19,10.1111/cgf.12872,18,25,
Pub suggested,17:31:19,10.1007/s12650-015-0323-9,18,26,
Pub suggested,17:31:19,10.15701/kcgs.2016.22.5.27,18,27,
Pub suggested,17:31:19,10.1109/tvcg.2013.162,18,28,
Pub suggested,17:31:19,10.1109/iv.2012.24,18,29,
Pub suggested,17:31:19,10.1145/2089094.2089101,18,30,
Pub suggested,17:31:19,10.1109/tvcg.2010.85,18,31,
Pub suggested,17:31:19,10.1109/pacificvis.2009.4906846,18,32,
Pub suggested,17:31:19,10.1145/1357054.1357161,18,33,
Pub suggested,17:31:19,10.1145/1121949.1121979,18,34,
Pub suggested,17:31:19,10.1109/2945.981848,18,35,
Pub suggested,17:31:19,10.1109/tvcg.2022.3158236,18,36,
Pub suggested,17:31:19,10.1109/vast47406.2019.8986934,18,37,
Pub suggested,17:31:19,10.1007/978-3-642-41335-3_29,18,38,
Pub suggested,17:31:19,10.1109/tvcg.2013.167,18,39,
Pub suggested,17:31:19,10.1073/pnas.0507655102,18,40,
Pub suggested,17:31:19,10.1002/asi.5090140103,18,41,
Pub suggested,17:31:19,10.1007/s00799-023-00378-x,18,42,
Pub suggested,17:31:19,10.1145/3529372.3533286,18,43,
Pub suggested,17:31:19,10.3390/jpm12091359,18,44,
Pub suggested,17:31:19,10.12688/f1000research.25484.2,18,45,
Pub suggested,17:31:19,10.12688/f1000research.25484.1,18,46,
Pub suggested,17:31:19,10.1109/tvcg.2019.2934667,18,47,
Pub suggested,17:31:19,10.1109/tvcg.2011.185,18,48,
Pub suggested,17:31:19,10.1177/016555158901500406,18,49,
Pub suggested,17:31:19,10.1126/science.149.3683.510,18,50,
Keywords updated,17:31:19,,,,,Literature_Visual_citation_citation gap
Pub suggested,17:31:36,10.1145/3356422.3356430,18,1,
Pub suggested,17:31:36,10.1109/tvcg.2012.324,18,2,
Pub suggested,17:31:36,10.1145/223904.223912,18,3,
Pub suggested,17:31:36,10.1109/tvcg.2018.2873011,18,4,
Pub suggested,17:31:36,10.1007/s12650-020-00688-1,18,5,
Pub suggested,17:31:36,10.1109/vis47514.2020.00052,18,6,
Pub suggested,17:31:36,10.1109/access.2019.2929754,18,7,
Pub suggested,17:31:36,10.1108/el-03-2015-0046,18,8,
Pub suggested,17:31:36,10.1109/tvcg.2012.252,18,9,
Pub suggested,17:31:36,10.1109/icdim.2009.5356798,18,10,
Pub suggested,17:31:36,10.1145/1056808.1057069,18,11,
Pub suggested,17:31:36,10.1109/pacificvis52677.2021.00037,18,12,
Pub suggested,17:31:36,10.1145/223904.223913,18,13,
Pub suggested,17:31:36,10.1109/infvis.2003.1249025,18,14,
Pub suggested,17:31:36,10.1007/s11704-022-2078-5,18,15,
Pub suggested,17:31:36,10.1093/iwc/iwad019,18,16,
Pub suggested,17:31:36,10.1002/asi.24578,18,17,
Pub suggested,17:31:36,10.1109/pacificvis52677.2021.00034,18,18,
Pub suggested,17:31:36,10.1007/s12650-020-00703-5,18,19,
Pub suggested,17:31:36,10.1109/tvcg.2019.2906900,18,20,
Pub suggested,17:31:36,10.1145/3132744,18,21,
Pub suggested,17:31:36,10.1145/3070616,18,22,
Pub suggested,17:31:36,10.1111/cgf.12872,18,23,
Pub suggested,17:31:36,10.1007/s12650-015-0323-9,18,24,
Pub suggested,17:31:36,10.15701/kcgs.2016.22.5.27,18,25,
Pub suggested,17:31:36,10.1109/iv.2015.47,18,26,
Pub suggested,17:31:36,10.1109/tvcg.2013.162,18,27,
Pub suggested,17:31:36,10.1109/iv.2012.24,18,28,
Pub suggested,17:31:36,10.1145/2089094.2089101,18,29,
Pub suggested,17:31:36,10.1109/tvcg.2010.85,18,30,
Pub suggested,17:31:36,10.1109/pacificvis.2009.4906846,18,31,
Pub suggested,17:31:36,10.1145/1121949.1121979,18,32,
Pub suggested,17:31:36,10.1109/2945.981848,18,33,
Pub suggested,17:31:36,10.1109/tvcg.2022.3158236,18,34,
Pub suggested,17:31:36,10.1007/s00371-019-01721-7,18,35,
Pub suggested,17:31:36,10.1109/vast47406.2019.8986934,18,36,
Pub suggested,17:31:36,10.1007/978-3-642-41335-3_29,18,37,
Pub suggested,17:31:36,10.1109/tvcg.2013.167,18,38,
Pub suggested,17:31:36,10.1073/pnas.0507655102,18,39,
Pub suggested,17:31:36,10.1002/asi.5090140103,18,40,
Pub suggested,17:31:36,10.1007/s00799-023-00378-x,18,41,
Pub suggested,17:31:36,10.1145/3529372.3533286,18,42,
Pub suggested,17:31:36,10.3390/jpm12091359,18,43,
Pub suggested,17:31:36,10.12688/f1000research.25484.2,18,44,
Pub suggested,17:31:36,10.12688/f1000research.25484.1,18,45,
Pub suggested,17:31:36,10.1109/tvcg.2019.2934667,18,46,
Pub suggested,17:31:36,10.1109/tvcg.2011.185,18,47,
Pub suggested,17:31:36,10.1145/1357054.1357161,18,48,
